id,created_at,text,retweeted,media,retweeted_count,favorite_count
1048401515747000320,2018-10-06 02:36:14,"b'RT @ErinIsfeldCTV: Proud to be involved in ""Beyond #MeToo: Equality for Women"" with mayor @doniveson.  Be part of the discussion October 17\xe2\x80\xa6'",False,false,4,0
1048367485378916352,2018-10-06 00:21:00,"b'@realEmUm Hi Emily, we will offer activities and snacks if that makes it easier on you? Please bring them with!'",False,false,0,3
1048292547649462272,2018-10-05 19:23:14,b'RT @doniveson: These are important conversations for our city to have. Hope you\xe2\x80\x99ll join us #YEG. https://t.co/sgFamcVj62',False,false,23,0
1048284627847147520,2018-10-05 18:51:46,"b""@luuundy @doniveson @nenshi Hi Nikole! Can you send our office more info? Here's how: https://t.co/ODpkexX1YC our t\xe2\x80\xa6 https://t.co/jtMdG5TcoY""",False,false,0,0
1048284198828560384,2018-10-05 18:50:03,"b'RT @equalityYEG: Friends, these are incredibly important conversations to have. Please come share your views about gender equality in #yeg\xe2\x80\xa6'",False,false,6,0
1048276869605294082,2018-10-05 18:20:56,b'RT @PlanEdmonton: Excited that our very own @slmf13 will be participating in this discussion hosted by Mayor @doniveson. Stephanie will be\xe2\x80\xa6',False,false,5,0
1048265620993671168,2018-10-05 17:36:14,b'Beyond #MeToo: Equality for Women - Mayor @doniveson will host a free public dialogue event parallel to the UN Wome\xe2\x80\xa6 https://t.co/JFCAJfEbDW',False,false,14,22
1048251428983033856,2018-10-05 16:39:50,b'That\xe2\x80\x99s a wrap on #ReadInWeek. Thank you for inviting Mayor @doniveson to your schools. \nWe \xf0\x9f\x92\x9abooks! #YEG #yegcc https://t.co/18eow92zLC',False,true,4,20
1048250464418971649,2018-10-05 16:36:00,"b'RT @CityofEdmonton: Welcome home, Edmonton crews!  \nOn Oct 2, we received a call for help from @cityofcalgary to deal with a large snow fal\xe2\x80\xa6'",False,false,106,0
1048228347040284677,2018-10-05 15:08:07,"b'RT @doniveson: Today was incredibly touching, between the gift of a new spirit name, the drum song and the announcement that 8000 @CityofEd\xe2\x80\xa6'",False,false,38,0
1047984950325129216,2018-10-04 23:00:57,"b'@davidbloomphoto @doniveson Hi David, can you give us a follow so we can DM you? Thanks so much!'",False,false,0,0
1047984582060957696,2018-10-04 22:59:29,b'Us too! \xf0\x9f\x92\x9a https://t.co/ck9QtAFyKi',False,false,0,1
1047984449672044545,2018-10-04 22:58:58,b'RT @CityofEdmonton: Hollaback Alberta is a movement to end harassment in public spaces powered by local activists. For ways to stand up aga\xe2\x80\xa6',False,false,14,0
1047937459772739585,2018-10-04 19:52:14,"b""@bonnieduncanyeg @doniveson Hi Bonnie, we're unsure what you're talking about. Send a pic or reach out to\xe2\x80\xa6 https://t.co/91Bw0884J4""",False,false,0,0
1047885935768100864,2018-10-04 16:27:30,"b'RT @R_Boissonnault: I had the pleasure of attending the official opening of the#NewRAM yesterday, and saw many of my own stories represente\xe2\x80\xa6'",False,false,7,0
1047885720247922688,2018-10-04 16:26:39,"b""@DrAndyHolt @doniveson Hi Andy, the Mayor doesn't have jurisdiction over enforcement of bylaws. You can ask the cit\xe2\x80\xa6 https://t.co/XmvbewzEYb""",False,false,0,1
1047880445788995584,2018-10-04 16:05:41,"b'RT @c40cities: Edmonton &amp; Houston are energy cities. \xe2\x9c\xa8\xf0\x9f\x8e\xa5 In this new video, Mayors @doniveson &amp; @SylvesterTurner are here to tell you that t\xe2\x80\xa6'",False,false,10,0
1047659988364058624,2018-10-04 01:29:40,"b'Mayor @doniveson\xe2\x80\x99s Chief of Staff @Julie_Charchun took some time to talk leadership, city building and the Mayor\xe2\x80\x99s\xe2\x80\xa6 https://t.co/C6fBdpU7iM'",False,false,5,14
1047625003959693313,2018-10-03 23:10:39,b'RT @GeraldCunning17: It was my great pleasure to attend the grand opening of the new @RoyalAlberta Museum where you can see our new permane\xe2\x80\xa6',False,false,12,0
1047534418061975552,2018-10-03 17:10:42,"b'This museum brings us together. As we make these investments, we truly do fulfil the promise of building the uplift\xe2\x80\xa6 https://t.co/akApDTOgVC'",False,false,14,34
1047327818600701953,2018-10-03 03:29:45,"b'RT @CBCEdmonton: Calgary is struggling under a snowfall warning, and have called on Edmonton to help. More to come: https://t.co/g1bDw6Gj85\xe2\x80\xa6'",False,false,24,0
1047327536475070464,2018-10-03 03:28:37,b'RT @nenshi: Thanks to our great neighbours. We share resources whenever we can to bring down the cost for everyone. We were \xe2\x80\x9clucky\xe2\x80\x9d this ti\xe2\x80\xa6',False,false,191,0
1047327486881591298,2018-10-03 03:28:25,"b'RT @JSJamato: Help is on the way, Calgary. 30 @CityofEdmonton plows are now headed towards #yycsnow. And they all have @EdmontonOilers flag\xe2\x80\xa6'",False,false,97,0
1047327462651133952,2018-10-03 03:28:20,b'RT @tedgbauer: Passed several @CityofEdmonton sanders headed south on Calgary Trail bound for Calgary. Well done guys - drive safely. #Yeg\xe2\x80\xa6',False,false,7,0
1047270037147463682,2018-10-02 23:40:08,"b'RT @doniveson: Hey @nenshi, help is on the way! 30 @CityofEdmonton \xe2\x9d\x84\xef\xb8\x8f plows rolling out today to help with that #yycsnow https://t.co/HCN0j\xe2\x80\xa6'",False,false,367,0
1047205746130087936,2018-10-02 19:24:40,b'RT @takeETSalert: Going to the opening of #newRAM tomorrow? #yegtransit will get you to @RoyalAlberta as it\xe2\x80\x99s conveniently located near tra\xe2\x80\xa6',False,false,10,0
1047177539612004352,2018-10-02 17:32:35,"b""@jsharek @doniveson Hi Jonathan, can you send us a DM with your contact information? We'll look into this and get y\xe2\x80\xa6 https://t.co/T9lqafIlbC""",False,false,0,0
1046944959532691456,2018-10-02 02:08:24,"b'@1average_bear @doniveson Hi there, this was a notice of motion given at Council Committee by a Councillor. It has\xe2\x80\xa6 https://t.co/fJ0OmJrRez'",False,false,0,1
1046878891975921664,2018-10-01 21:45:52,"b'RT @CityofEdmonton: On October 15, join leaders and experts as we explore how communities and cities are innovating and helping create safe\xe2\x80\xa6'",False,false,20,0
1046870892779724801,2018-10-01 21:14:05,"b'Edmonton is fortunate to be home to more than 90,000 people over the age of 65 who enrich our city with their exper\xe2\x80\xa6 https://t.co/zq21nlIPLe'",False,false,21,58
1046859981822222336,2018-10-01 20:30:44,b'@afiliatreault @doniveson You can view of list of everything the mayor has proclaimed. This includes several local\xe2\x80\xa6 https://t.co/EJ0Qwi17yz',False,false,0,0
1046858215349047297,2018-10-01 20:23:42,b'RT @PlanEdmonton: Super excited to announce that @CityofEdmonton has just won the @__APPI__ \xe2\x80\x9ccomprehensive and policy plan\xe2\x80\x9d award of merit\xe2\x80\xa6',False,false,7,0
1046857109034360833,2018-10-01 20:19:19,"b'@MYRTLEWEGNER @doniveson @HeatherKlimchuk @PaulMcCartney Hi Myrtle, anyone can submit a request for a proclamation.\xe2\x80\xa6 https://t.co/sIlomOeFAu'",False,false,0,0
1046856782331564032,2018-10-01 20:18:01,"b'@afiliatreault @doniveson Hi Adam, anyone can submit a request for a proclamation. Can you forward more info to us\xe2\x80\xa6 https://t.co/5QMgHH7B5Z'",False,false,0,0
1046826647163265025,2018-10-01 18:18:16,b'RT @doniveson: The Canada-US-Mexico relationship is incredibly important to jobs and investment in all of our cities. American mayors I met\xe2\x80\xa6',False,false,11,0
1046770634284445696,2018-10-01 14:35:41,b'RT @CityHallSchool: Mayor @doniveson can be a part of your @ReadInWeek through this episode of #MayorReads. https://t.co/RbOlC3Rubs https:/\xe2\x80\xa6',False,false,4,0
1046060805157003264,2018-09-29 15:35:05,b'Access Without Fear vs. Sanctuary City. What does this policy mean? Is there a cost to taxpayers? Who will it serve\xe2\x80\xa6 https://t.co/5pwGRWRldz',False,false,0,4
1046058388847775744,2018-09-29 15:25:29,b'RT @CityofEdmonton: Edmonton is the 2nd city in Canada to join the UN Women Global flagship Initiative to prevent and respond to sexual vio\xe2\x80\xa6',False,false,9,0
1045783462190477312,2018-09-28 21:13:01,"b'Sunset to sunrise tomorrow, #YEG! Art is taking over the city: https://t.co/M8pWVrRfRs #NBE2018 #yegcc #yegdt https://t.co/cI5VlkA5mY'",False,true,1,4
1045696121136271361,2018-09-28 15:25:58,b'RT @BissellCentre: Last year @doniveson helped serve our annual Thanksgiving meal. He also served up a big hive-five for James who kicked h\xe2\x80\xa6',False,false,8,0
1045683264973729794,2018-09-28 14:34:52,"b'RT @EPLdotCA: The Mayor Reads is back! This September, Mayor @doniveson reads a book about how problems are something we all have in common\xe2\x80\xa6'",False,false,2,0
1045441895701209088,2018-09-27 22:35:45,"b'""Hitachi and Health City will establish a co-creation relationship focused on innovative technology solutions that\xe2\x80\xa6 https://t.co/VrKUiUVhqZ'",False,false,3,10
1045406196809719808,2018-09-27 20:13:54,b'RT @doniveson: We\xe2\x80\x99ve been working hard to secure a long-term revenue sharing deal with #ableg. I was pleased to hear Premier @RachelNotley\xe2\x80\xa6',False,false,13,0
1045346839615090689,2018-09-27 16:18:02,"b""RT @mastermaq: 'Edmonton's an obvious choice': Google acknowledges surging tech industry, offers digital skills training to entrepreneurs h\xe2\x80\xa6""",False,false,13,0
1045337645558116352,2018-09-27 15:41:30,"b'RT @TheVogelGrp: \xe2\x80\x9cIf you\xe2\x80\x99re sitting here right now as a one-person shop thinking, \xe2\x80\x98Can I do that in Edmonton?\xe2\x80\x99 There\xe2\x80\x99s a 69-storey building\xe2\x80\xa6'",False,false,4,0
1045103880713850880,2018-09-27 00:12:36,b'Happy 30th Anniversary @DurabuiltWindow! \xf0\x9f\x8e\x89 A true #YEG success story. Thank you for all you\xe2\x80\x99ve done for our communi\xe2\x80\xa6 https://t.co/O9LobQJqmH',False,false,4,17
1045082120396263426,2018-09-26 22:46:08,"b'Thank you for your confidence in this market, your investment in community, the opportunities for jobs/careers &amp; th\xe2\x80\xa6 https://t.co/gV8QSlpS8t'",False,false,2,14
1045061191674908672,2018-09-26 21:22:59,b'Congrats @clickdishes and thanks for your entrepreneurial efforts in #YEG! This partnership with @Official_WEM &amp;\xe2\x80\xa6 https://t.co/OHL42Wwo0L',False,false,2,12
1045058034525818880,2018-09-26 21:10:26,"b'RT @doniveson: As Aaron Brindle from @googlecanada said today, #Edmonton is \xe2\x80\x9ca primary mover in the global digital space. There\xe2\x80\x99s something\xe2\x80\xa6'",False,false,19,0
1045036458409570305,2018-09-26 19:44:42,"b""RT @googlecanada: We're in Edmonton today for our second #GrowWithGoogle event! Over 400 entrepreneurs and small business owners are gainin\xe2\x80\xa6""",False,false,10,0
1045032648907743232,2018-09-26 19:29:33,"b'@atassisttomo @doniveson @googlecanada @CityofEdmonton @OpenDataEdm Thanks for those kind words, and for building y\xe2\x80\xa6 https://t.co/zhhYa9iZDx'",False,false,0,0
1045030685008785409,2018-09-26 19:21:45,"b""RT @IceDistrict: Big day in #IceDistrict as the @Stantec Tower has officially opened as the company's global headquarters! Read more \xe2\x9e\x9c http\xe2\x80\xa6""",False,false,19,0
1044992753791160320,2018-09-26 16:51:02,"b'Grow With Google, #YEG! \xe2\x80\x9cIf you\xe2\x80\x99re sitting here right now, as a one-person shop thinking \xe2\x80\x9ccan I do this in Edmonton\xe2\x80\xa6 https://t.co/I052QOPdrt'",False,false,19,45
1044976953332092928,2018-09-26 15:48:15,"b'There is a lot to celebrate here, beyond this spectacular building. Thank you for your vision, your contributions t\xe2\x80\xa6 https://t.co/miC4kNkVaw'",False,false,5,20
1044676439247773696,2018-09-25 19:54:06,"b'RT @cfibAB: Thanks for a great meeting, Mayor Iveson! @CFIBideas @aruddy https://t.co/s2gQmzaKf3'",False,false,1,0
1044651896638648321,2018-09-25 18:16:35,b'Mayor @doniveson met with @CFIBbuzz to talk #yegcc budget 2018. Insightful conversation and keen interest for the M\xe2\x80\xa6 https://t.co/2rESEeBSfH',False,false,3,2
1044609317788299265,2018-09-25 15:27:23,"b""@mikesbloggity @LaurelRad @hpliszka @cityofcalgary @doniveson Hi there, they're re-painted every spring before our\xe2\x80\xa6 https://t.co/3h3Y84I5XT""",False,false,1,3
1044350838636929024,2018-09-24 22:20:17,"b'""Municipalities drive prosperity in Alberta. As our economy grows, revenue sharing should grow with it. This way, w\xe2\x80\xa6 https://t.co/wujGhwITBb'",False,false,4,6
1044328133896265728,2018-09-24 20:50:04,b'A new provincial revenue-sharing deal to replace our current - and declining - grant system will help keep taxes re\xe2\x80\xa6 https://t.co/wLqmu241kX',False,false,3,4
1044324183071543297,2018-09-24 20:34:22,b'RT @CityofEdmonton: A study of 600 Edmontonians showed most would want to get involved if they see someone experiencing gender based violen\xe2\x80\xa6',False,false,17,0
1044288833800437760,2018-09-24 18:13:54,b'Mayor @doniveson and @georgetowntx Mayor Dale Ross are LIVE on Facebook now talking renewable energy and how energy\xe2\x80\xa6 https://t.co/rYQguAaKGk',False,false,3,7
1044286592355991552,2018-09-24 18:05:00,"b'RT @YEGclimate: Tune in LIVE as Mayor @doniveson, Mayor Dale Ross of @georgetowntx, and Tanya Doran (@GreenieTanya) of @Stantec talk about\xe2\x80\xa6'",False,false,4,0
1043971282771931136,2018-09-23 21:12:04,"b'RT @YEGclimate: Join Mayor Don Iveson and Mayor Dale Ross from Georgetown, TX tomorrow at noon in City Hall as they discuss the importance\xe2\x80\xa6'",False,false,2,0
1043588287204450304,2018-09-22 19:50:11,"b'\xe2\x80\x9cYour stewardship on some of our city\xe2\x80\x99s most significant projects, including the library that bears your name, has\xe2\x80\xa6 https://t.co/JiA0oRufbc'",False,false,6,31
1043258805537001472,2018-09-21 22:00:56,"b'@msjillwhite @CityofEdmonton @doniveson @RogersPlace @WayneGretzky @cmcdavid97 Hi Jill, we have confirmed that helm\xe2\x80\xa6 https://t.co/ePnjauhvhe'",False,false,0,3
1043234265826095104,2018-09-21 20:23:25,"b'RT @JenCrosby: Social media blew up this week over what\'s been called #yeg\'s \xe2\x80\x9csanctuary city\xe2\x80\x9d policy. The new policy, ""Access Without Fear,\xe2\x80\xa6'",False,false,2,0
1043203403730436098,2018-09-21 18:20:47,"b'@Amber_Eve_M @doniveson Hi Amber, please email transportation operations. Their contact info can be found at the bo\xe2\x80\xa6 https://t.co/DzNrujXtsg'",False,false,0,0
1043148100708130817,2018-09-21 14:41:02,"b'RT @renewablecities: Join #Edmonton\'s Mayor Don Iveson and Georgetown\'s Mayor Dale Ross for a discussion on ""The Road to 100% Renewable"", S\xe2\x80\xa6'",False,false,5,0
1042970231126126592,2018-09-21 02:54:15,"b'RT @kilograeme: Hey @EPLdotCA - look who wore his EPL socks today at the @YTCollege Grand Opening Celebration, held in the YTC Library! Lov\xe2\x80\xa6'",False,false,2,0
1042928427920109568,2018-09-21 00:08:08,b'RT @timjanewski: I really enjoyed attending the grand opening of the new campus of TAL member @YTCollege on behalf of @Alberta_Library  The\xe2\x80\xa6',False,false,2,0
1042928384492199936,2018-09-21 00:07:58,b'RT @AndrewKnack: It\xe2\x80\x99s so exciting to see additional tenants opening up in The Orange Hub. Congratulations to Yellowhead Tribal College on t\xe2\x80\xa6',False,false,2,0
1042904963309944832,2018-09-20 22:34:54,"b'The Treaty is a mutual prosperity pact, investing in learning, culture and our future is an act of reconciliation t\xe2\x80\xa6 https://t.co/T66EJjfXbl'",False,false,4,13
1042885685722546176,2018-09-20 21:18:18,"b'Fred Russell served our country in the Dieppe Raid, Normandy and beyond and today he turned 100! Mayor @doniveson p\xe2\x80\xa6 https://t.co/fvp9cNDbyX'",False,false,9,95
1042855310338056192,2018-09-20 19:17:35,"b'RT @myunitedway: Mayor @doniveson proclaimed September 20, 2018 \xe2\x80\x9cUnited Way Day\xe2\x80\x9d in the City of Edmonton. #UNIGNORABLE https://t.co/I0vkw4b\xe2\x80\xa6'",False,false,21,0
1042850849792245760,2018-09-20 18:59:52,b'This is an uplifting city. We have the heart and the grit to make change and this sold out room is a testament to t\xe2\x80\xa6 https://t.co/YkN5IHFgWN',False,false,19,57
1042795473638051840,2018-09-20 15:19:49,b'RT @EPLdotCA: Mayor @doniveson is ready for our #eplgala tomorrow with his EPL socks! Wish you had a pair too? Stop by our Pop-Up Shop tomo\xe2\x80\xa6',False,false,7,0
1042786710545813509,2018-09-20 14:45:00,b'RT @doniveson: What a memory! Thanks for sharing @AvenueEdmonton. We\xe2\x80\x99ve come a long way with a lot of positive change at #yegcc and I\xe2\x80\x99m gra\xe2\x80\xa6',False,false,11,0
