id,created_at,text,retweeted,media,retweeted_count,favorite_count
328882606596825088,2013-04-29 14:44:58,b'An excellent start to the 5th annual conference on urban traffic safety - the EPS Pipes and Drums. Also an excellent pick me up! #yegtraffic',False,false,1,0
325332548567846913,2013-04-19 19:38:18,b'@Scott_McKeen has a new blog post on @CityofEdmonton traffic safety efforts: http://t.co/KzCfbFOtQh #yegtraffic #yeg',False,false,1,0
269313239538601984,2012-11-16 05:37:34,b'Check out http://t.co/Cn8lMfqr for at-a-glance info on two key #yegtraffic safety metrics.',False,false,1,0
244137158892482560,2012-09-07 18:16:49,"b'Back to school - watch for traffic flow changes, school buses, kids on bikes and walking. Let them get to school in one piece! #yegtraffic'",False,false,0,0
227413825270448129,2012-07-23 14:44:15,"b'In 2011, 139 motorcyclists were injured &amp; 4 killed in  #yeg. Safety is shared between riders &amp; drivers. Safety 1st! #yegtraffic'",False,false,0,0
218778871305224192,2012-06-29 18:52:02,"b""It's motorcycle season - drivers: make sure to check blind spots, drive with caution. Riders: avoid weaving, be seen. #yegtraffic""",False,false,0,0
211140796932567042,2012-06-08 17:01:03,"b""From '07-'11, there were 158 improper loading collisions on #yeg roads. A minute to secure your load can prevent disaster. #yegtraffic""",False,false,0,0
211140471890780160,2012-06-08 16:59:45,b'Our annual report is at http://t.co/I6TsYtcn - learn about collisions in #yeg.',False,false,0,0
210109833465167872,2012-06-05 20:44:22,b'#yegtraffic 2011 Injury collisions down 7.6% from last year: this stat &amp; more in our annual collision report: http://t.co/I6TsYtcn',False,false,0,0
197941616609206272,2012-05-03 06:52:13,"b'Your #yegtraffic safety stat: In 2011, drivers 14-24 made up 14% of #yeg licensed drivers, but were at fault in 23% of all collisions!'",False,false,0,0
194530839818797056,2012-04-23 20:59:01,b'Ethical foundation of safe system approach: is it reasonable to trade road injury / death to save a few extra sec/min? #yegtraffic',False,false,0,0
194529794757627904,2012-04-23 20:54:51,b'Keynote at #yeg urban traffic safety conference - Dr Bruce Corben. Profile: http://t.co/6qma2OWc',False,false,0,0
194480302863826944,2012-04-23 17:38:12,b'Social marketing campaign in 15 minutes - part of a workshop at the #yeg urban traffic safety conference. http://t.co/dl0g8VCm',False,true,1,2
190901046913142784,2012-04-13 20:35:31,"b'Watch your speed! Driving too fast resulted in some of the 8,275 rear end collisions on #yeg streets in 2011. #yegtraffic'",False,false,1,0
157194025928105984,2012-01-11 20:15:50,"b""From '07-'11, 48% of #yeg collisions were at intersections but accounted for 66% of all injuries & fatalities. Don't be a stat. #yegtraffic""",False,false,0,0
149536179350536193,2011-12-21 17:06:18,"b""Stay off the Naughty List - don't drink & drive this holiday season. Check Stops and Curb the Danger are Santa's eyes and ears! #yegtraffic""",False,false,0,0
144430271935160320,2011-12-07 14:57:14,"b""Alcohol found in 5% of drivers in injury collisions and 22% in fatal collisions (2010). Don't be a stat. Find a safe way home. #yegtraffic""",False,false,0,0
140086118501728256,2011-11-25 15:15:07,b'Drinking & walking? Be careful! 56% of pedestrians killed on the roads in AB in 2010 had been drinking. #yegtraffic',False,false,0,0
134346528146997248,2011-11-09 19:08:03,"b""Winter dark is settling in - pedestrians, make sure you're seen! 39% of #yeg ped injuries in 2010 happened after dark. #yegtraffic""",False,false,1,0
129254493928947712,2011-10-26 17:54:07,b'Oct-Nov are peak months for pedestrian injuries in #yeg - drive safe and watch for pedestrians! #yegtraffic',False,false,0,0
124179766264868864,2011-10-12 17:48:58,"b'Drivers, show restraint: use your seatbelt & make sure passengers do too!  Keep everyone safe when you hit the road. #yegtraffic'",False,false,0,0
119102677631254528,2011-09-28 17:34:25,"b""In a collision? Chances are 4x greater that you're injured or killed w/o a seatbelt than with (AB stats 2010). Click it! #yegtraffic""",False,false,2,0
114401498363998208,2011-09-15 18:13:37,b'21% of #yeg ped injuries & fatalities in 2010 were kids 18 & under. Slow down and stay alert so everyone gets home safely. #yegtraffic',False,false,1,0
108984297079316480,2011-08-31 19:27:35,"b""Back to School - watch out for kids big and small & note changing traffic patterns. Injuries spike in Sep - don't be a stat! #yegtraffic""",False,false,1,0
106079058323980288,2011-08-23 19:03:13,"b'Curb The Danger! Call 911, report impaired driving. In 2010, 9229 calls led to 847 impaired charges & 333 24hr suspensions. #yegtraffic'",False,false,0,0
84350242614546434,2011-06-24 20:00:39,"b'RT @CityofEdmonton: News: Safer Roads, Safer Citizens http://ow.ly/5pO2m #yeg'",False,false,1,0
75686018786930688,2011-05-31 22:12:07,b'Standing in #yegtransit security/control room. This place is fascinating!  http://t.co/y7nGKMu',False,false,0,0
75661202218434560,2011-05-31 20:33:30,"b""City's Traffic Management Centre.  http://t.co/mbOxFTF""",False,false,0,0
75583585557553152,2011-05-31 15:25:05,b'Salt domes in #yeg http://t.co/RfVpKaA',False,false,0,0
75583394385371136,2011-05-31 15:24:20,b'At the NW mtce facility learning about sand-salt mix and angular limestone vs round quartz. Fascinating - for #yeg nerds like me.',False,false,0,0
75574958801158145,2011-05-31 14:50:48,b'Showing the IBM people what we do with snow. 4 million cubic meters collected this season.  http://t.co/Khf7BXM',False,false,0,0
75559446666952704,2011-05-31 13:49:10,"b""@AshleyCasovan I'll be tweeting some of the IBM bus tour if you're interested in following along.""",False,false,0,0
75555780769742849,2011-05-31 13:34:36,b'And so the IBM bus tour begins:  http://t.co/njnSyzT',False,false,0,0
75389002278109184,2011-05-31 02:31:53,b'On a bus tour tomorrow with the IBM Smarter Cities team. 19 stops showing how traffic & other data is used to keep #yeg moving.',False,false,0,0
69235710355439616,2011-05-14 03:00:54,b'The Economist reports on the WHO Decade of Road Safety. http://t.co/Zo1VxWh',False,false,0,0
61073222459850752,2011-04-21 14:26:05,"b'#yegutsc post-conference workshop - Ezra Hauer on the Highway Safety Manual. Laptops poised, Solver installed.'",False,false,1,0
60831546982141952,2011-04-20 22:25:45,"b""That's a wrap on #yegutsc. Thx to all for tweeting, following, etc. We'll keep talking about #yeg #yegtraffic safety so stay tuned.""",False,false,0,0
60816725331030016,2011-04-20 21:26:51,"b""Fun fact: Marlboro was a women's brand (incl red filter tips) before Burnett asked what was the most masculine icon in N America. #yegutsc""",False,false,0,0
60812016805347328,2011-04-20 21:08:09,"b""O'Reilly: the toughest job in marketing is changing perceptions. Perception = Possession = Passion. #yegutsc""",False,false,1,0
60807746370547712,2011-04-20 20:51:11,"b""Terry O'Reilly, host of @ageofpersuasion has just taken the stage. #yegutsc""",False,false,0,0
60785296937193472,2011-04-20 19:21:58,"b'Researchers tested whether driver speed display boards enhanced compliance where speed goes from 80 to 70, and 70 to 60. #yegutsc'",False,false,1,0
60782514637242369,2011-04-20 19:10:55,b'Dr Qiu is talking about their study on the speed transition zones on 97 St N of 137 Ave. #yegutsc #yegtraffic',False,false,0,0
60781956752883712,2011-04-20 19:08:42,"b""Dr Tony Qiu's CV makes anyone look like an underachiever: http://t.co/p1fD76H #yegutsc""",False,false,0,0
60721533022244864,2011-04-20 15:08:36,b'What kind of conference is #yegutsc ? The kind where the keynote relates mule kicks in the Prussian army to collision stats. Poisson!',False,false,0,0
60717926231187456,2011-04-20 14:54:16,"b'Hauer on collision stats: ""Downswings jaw many parents; upswings have many orphans."" We all want credit when trends are good. #yegutsc'",False,false,1,0
60714476571332608,2011-04-20 14:40:33,b'Keynote speaker Ezra Hauer is a legend in traffic safety circles. Speaking on the value of research to guide practice. #yegutsc',False,false,0,0
60713550573862913,2011-04-20 14:36:53,"b'RT @CBCEdmonton: Gerry Shimko of #yeg Traffic safety:  ""Slower speeds save live but will only expand 40 km/h zones if public want it"" #y ...'",False,false,1,0
60549052009426944,2011-04-20 03:43:13,"b""Tomorrow at #yegutsc , keynotes from Ezra Hauer and @ageofpersuasion Terry O'Reilly, plus 10 other breakouts.""",False,false,0,0
60548361173995520,2011-04-20 03:40:28,"b""Didn't tweet it but some excellent presentations resulted in good questions at the #yegutsc community forum. Thanks to those who came out.""",False,false,0,0
60502022436302848,2011-04-20 00:36:20,b'At the #yegutsc community forum on urban traffic safety. Four world class presentations on deck.',False,false,0,0
60429117341966336,2011-04-19 19:46:38,"b'Biggest reductions in ""new"" communities eg Twin Brooks but also highest baseline speeds. #yegutsc'",False,false,0,0
60428733852557312,2011-04-19 19:45:07,b'62% compliance to 50 km/h compared to 32% compliance to 40. Difference not as big when you add enforcement tolerance. #yegutsc',False,false,0,0
60424209440063488,2011-04-19 19:27:08,b'#yegutsc Over 7 months of the 40 km reduction pilot over 25 million speed readings were collected.',False,false,0,0
60420351141744640,2011-04-19 19:11:48,b'Idea for 40 km pilot came from first #yegutsc held in 2009 - modest decrease in speed = decrease in risk/severity. Feedback loop!',False,false,0,0
60418405626421249,2011-04-19 19:04:05,b'Done lunch - back to the ideas fest that is #yegutsc to hear Karim El-Basyouny talk about the 40 km pilot project in #yeg',False,false,0,0
60388391967133696,2011-04-19 17:04:49,b'Some fascinating spatial analysis for both collisions and population growth (distribution ellipses). #yegutsc',False,false,0,0
60384104092405761,2011-04-19 16:47:46,b'@transsafe #yeg OTS site is part of City site: http://t.co/dwQH2jW',False,false,0,0
60383170008330240,2011-04-19 16:44:04,b'@transsafe thanks - this is what we ( #yeg OTS) are working towards. #yegutsc',False,false,0,0
60381595730837504,2011-04-19 16:37:48,b'@lorimathieu yay! Another #yegutsc tweeter...',False,false,0,0
60380904891236353,2011-04-19 16:35:04,"b'Bigham bio: http://t.co/9OLxEQF talking about mapping crash data and spatial analysis, integrating into planning. #yegutsc'",False,false,0,0
60379918344794112,2011-04-19 16:31:08,"b'Listening to John Bigham on traffic safety evaluation in sprawl & urban growth - a ""growth"" industry in #yeg to be sure. #yegutsc'",False,false,1,0
60359538724966400,2011-04-19 15:10:10,"b'Paradox: cognitive impairment increases crash risk 2-8x but dementia missed 67% of time, mild CI over 90% of time. #yegutsc'",False,false,1,0
60356178940669952,2011-04-19 14:56:49,"b'Bonnie Dobbs: we don\'t have an older driver ""problem."" We have a medically at-risk driver problem. #yegutsc #yegtraffic'",False,false,1,0
60355360963301376,2011-04-19 14:53:34,b'Cell phone use raises risk of a crash 4-6 times; texting raises risk of a crash 16-24 times. Is it worth it? #yegutsc #yegtraffic',False,false,4,0
60354822620184576,2011-04-19 14:51:25,"b'By 2024, one in 4 drivers will be 65 PR older. #yegutsc #yegtraffic'",False,false,0,0
60351589650673665,2011-04-19 14:38:34,b'Day 2 of #yegutsc begins with greetings from the Capital Region Intersection Safety Partnership (CRISP). Collaborations are the key',False,false,0,0
60341401942106113,2011-04-19 13:58:05,"b""See Oliver Carsten (guest on @CBCEdmonton ) at tonight's community traffic safety forum #yegutsc""",False,false,0,0
60340851011887104,2011-04-19 13:55:54,"b""Don't forget: free traffic safety community forum tonight! http://t.co/McZnNKS #yegtraffic #yegutsc""",False,false,0,0
60339813924081665,2011-04-19 13:51:47,"b'Today at #yegutsc , keynotes from Dr Bonnie Dobbs on medically at risk drivers and Dr Barry Watson on illegal road user behaviour'",False,false,0,0
60338357208748032,2011-04-19 13:46:00,b'@CBCEdmonton for more information on the urban traffic safety conference follow @YEGSafeTraffic and hashtag #yegutsc we welcome comments',False,false,0,0
60336560570236928,2011-04-19 13:38:51,b'RT @CBCEdmonton: Expert: Urban speed limits coming down worldwide.; 1% reduction in speed leads to 3% reduction in injury collisions. #y ...',False,false,2,0
60336469453185024,2011-04-19 13:38:29,b'RT @CBCEdmonton: Traffic Expert on air now says lower speeds save lives. 93.9FM 740 AM. #yeg #yegtraffic #yegtransit',False,false,1,0
60336409164259328,2011-04-19 13:38:15,b'RT @iNews880: #yeg Catholic School Board wants reduced speed limits in school zones http://bit.ly/gTp7aM',False,false,1,0
60183151267430400,2011-04-19 03:29:16,b'RT @GlobalEdmonton: http://ow.ly/4CWtu - City asked to reinstate school zone speed limits #yeg',False,false,1,0
60084052820111360,2011-04-18 20:55:29,"b""Listening to Shalom Hakkert of Israel's Technion give an overview of urban traffic safety. #yegutsc""",False,false,0,0
60073507517775873,2011-04-18 20:13:34,b'Dr Noyce presented a new index to rank left turns based on how well drivers manage when to turn across traffic #yegutsc',False,false,0,0
60055525907365888,2011-04-18 19:02:07,"b""What kind of conference is #yegutsc ? The kind that brings David Noyce in from U.Wisc to talk left turns, that's what.""",False,false,0,0
60030690854576128,2011-04-18 17:23:26,b'Ron Van Houten from W. Mich. U. describing new ped safety signals and innovate active enforcement. We need this in #yeg #yegutsc',False,false,0,0
60004649566093312,2011-04-18 15:39:57,b'Porter: nighttime seat belt enforcement increased felony arrests in WA State over 500% (not a typo) #yegutsc',False,false,0,0
60004359156674560,2011-04-18 15:38:48,b'Lowell Porter: good traffic enforcement (right place/time) is the best crime interdiction tool out there #yegutsc',False,false,0,0
59996713859022848,2011-04-18 15:08:25,b'Comparison: there were ~400 fatalities on AB roads in 2010; 28 fatalities in #yeg #yegtraffic #yegutsc',False,false,0,0
59996204871847936,2011-04-18 15:06:24,"b'L Porter: ""defining success as not killing 500 ppl a year on WA roads did not fly in the court of public opinion"" #yegutsc'",False,false,0,0
59993859945533440,2011-04-18 14:57:05,"b'Up: keynote speaker Lowell Porter, WA State traffic safety commission http://t.co/a21vSR8 #yegutsc #yegtraffic'",False,false,0,0
59988115649081344,2011-04-18 14:34:15,b'None other than Ms Shirley Best has made her appearance at #yegutsc',False,false,0,0
59981858372460544,2011-04-18 14:09:24,"b'And we\'re off... starting with a reference to ""The Graduate"" #yegutsc'",False,false,0,0
59980303325863936,2011-04-18 14:03:13,"b""Our profile pic (& conference logo) is a @CityofEdmonton archive photo. Collisions aren't new to #yeg #yegutsc""",False,false,0,0
59979555183669249,2011-04-18 14:00:14,"b""Have you RSVP'd for the FREE traffic safety community forum? Tues 6pm http://t.co/qYtRa3A #yegutsc #yegtraffic""",False,false,0,0
59975404223594496,2011-04-18 13:43:45,"b'Heard about this roadside church sign this AM on CBC: ""Honk I you love Jesus; text if you want to meet him"" #yegutsc'",False,false,0,0
59691959228448768,2011-04-17 18:57:26,"b'At #yegutsc about to hear from global  expert Dr Stan Teply, U of A emeritus and involved in Highway Safety Manual.'",False,false,0,0
59684721361301504,2011-04-17 18:28:41,b'RT @iNews880: #yeg International traffic safety conference in Edmonton http://bit.ly/dGROVg',False,false,1,0
59620636024250369,2011-04-17 14:14:01,"b'Today - workshops on road safety audits, unlicensed drivers, and driver speed behaviour #yegutsc'",False,false,0,0
59619483593080832,2011-04-17 14:09:27,"b""We'll be live-tweeting all week from the #yegutsc - tiny morsels of traffic safety goodness for the next 3 days.""",False,false,0,0
59619273999532032,2011-04-17 14:08:37,"b""Can't make it? Follow the hashtag #yegutsc for #yeg\xe2\x80\x99s Urban Traffic Safety Conference news: http://bit.ly/gM2wGQ""",False,false,0,0
59489658010210304,2011-04-17 05:33:34,"b""RT @TamaraStecyk: But as a Montrealer, this is in our blood: http://bit.ly/g0avIK. It's still a good list of road rules to follow, even  ...""",False,false,1,0
59355415078645760,2011-04-16 20:40:08,b'The #yeg Urban Traffic Safety conference starts Sun. Have you registered yet? http://bit.ly/hMcj4o #yegtraffic #yegutsc',False,false,0,0
58924886738993152,2011-04-15 16:09:22,"b""Friday Fact: Did you know that 66% of injury-related collisions happen at intersections? We're talking at #yegutsc http://bit.ly/gM2wGQ #yeg""",False,false,0,0
58559703051014144,2011-04-14 15:58:15,"b'Want to improve traffic safety in your community? To attend this free #yegutsc community forum, check out http://bit.ly/dNEm7o #yeg'",False,false,1,0
58554837591261185,2011-04-14 15:38:55,b'The return of snow means slippery roads. Drive carefully out there everyone! #yegtraffic',False,false,0,0
57839658696056833,2011-04-12 16:17:03,"b""Did U know drivers w/high risk medical conditions are 2 to 3.5x's more likely to cause a collision? We\xe2\x80\x99re talk\xe2\x80\xa6 (cont) http://deck.ly/~OOpxk""",False,false,0,0
57526535804026880,2011-04-11 19:32:49,b'@AMARoadReports Appreciate the RT. Thanks for helping us pass along info about the conference :)',False,false,0,0
57472050054434816,2011-04-11 15:56:19,b'Mon morning tidbit: Did you know almost \xc2\xbd of collisions in #yeg happen at intersections? Check out #yegutsc http://bit.ly/gM2wGQ #yegtraffic',False,false,0,0
57469881762844675,2011-04-11 15:47:42,b'RT @CityofEdmonton: News: World\xe2\x80\x99s Leading Traffic Safety Experts Come to Edmonton http://bit.ly/hePSx7 #yeg #yegtraffic #yegutsc',False,false,0,0
56054230804467712,2011-04-07 18:02:24,b'Concerned about speeding in your neigbhourhood? Learn more at this free community forum on April 19 http://bit.ly/dNEm7o #yegutsc #yeg',False,false,1,0
54948825575604224,2011-04-04 16:49:55,"b""What\xe2\x80\x99s ad guru Terry O\xe2\x80\x99Reilly doing in #yeg this April? His bio http://bit.ly/e3dFZB & find out when he's speaking http://bit.ly/hl5RzC""",False,false,0,0
53911640797749248,2011-04-01 20:08:31,"b""Interested in urban traffic safety? Register for #yeg's International Urban Traffic Safety Conference here http://bit.ly/gM2wGQ""",False,false,0,0
53495454444433408,2011-03-31 16:34:44,b'Thurs. Trivia: Did you know the direct cost of collisions in our region is estimated at $1 billion a year? #yegtraffic #alberta',False,false,0,0
53164246493700097,2011-03-30 18:38:38,"b""@yegnumber9 Now we just need a car to tweet and we're golden""",False,false,0,0
53159741081403392,2011-03-30 18:20:44,b'@yegnumber9 We agree 100%',False,false,0,0
53141648108027904,2011-03-30 17:08:50,b'@yegnumber9 A RT from a bus- thanks! ;)',False,false,0,0
53131469132021760,2011-03-30 16:28:24,"b""Interesting fact: Did you know talking on a cell while driving makes you 4x's more likely to be involved in an accident? #utsc #yegtraffic""",False,false,1,0
52831062753161217,2011-03-29 20:34:41,b'@alan_schietzsch Appreciate the RT!',False,false,0,0
52773027141795841,2011-03-29 16:44:04,b'Did you know there\xe2\x80\x99s an avg of 79 collisions a day in Edmonton? We\xe2\x80\x99re talking about it at http://bit.ly/gM2wGQ #utsc #yegtraffic #yeg',False,false,0,0
52455830833987586,2011-03-28 19:43:39,"b""@TrevorBoller Haha you'll have to ask #eps that. We'll be talking about approaches to improving urban traffic safety in communities #utsc""",False,false,0,0
52419255236431872,2011-03-28 17:18:19,"b""Thanks for all the RT's and helping us spread the news of the conference everyone!""",False,false,0,0
52398932671725568,2011-03-28 15:57:33,b'Did you know Edmonton hosts an international conference on urban traffic safety? Find out more http://bit.ly/gM2wGQ #utsc #yegtraffic #yeg',False,false,1,0
